user_id,game,action,time,country_code
19668647,Battlefield Bad Company 2,play,75.0,BE
19668647,Left 4 Dead,play,71.0,BE
19668647,Empire Total War,play,12.7,BE
19668647,Rome Total War,play,12.3,BE
19668647,Star Wars Knights of the Old Republic,play,12.1,BE
19668647,Medieval II Total War,play,8.6,BE
19668647,Counter-Strike Global Offensive,play,4.4,BE
19668647,Sid Meier's Civilization IV,play,2.6,BE
19668647,Total War SHOGUN 2,play,2.3,BE
19668647,Left 4 Dead 2,play,1.9,BE
19668647,Counter-Strike Source,play,0.6,BE
19668647,Medieval II Total War Kingdoms,play,0.5,BE
113682800,Dota 2,play,27.0,BR
129925351,Path of Exile,play,1158.0,PH
129925351,Warframe,play,588.0,PH
129925351,Terraria,play,141.0,PH
129925351,Torchlight II,play,135.0,PH
129925351,Infestation Survivor Stories,play,117.0,PH
129925351,7 Days to Die,play,55.0,PH
129925351,Fallout Tactics,play,26.0,PH
129925351,Hammerwatch,play,22.0,PH
129925351,The Forest,play,19.5,PH
129925351,Fallout 2,play,13.5,PH
129925351,Realm of the Mad God,play,10.3,PH
129925351,RPG Maker VX Ace,play,9.8,PH
129925351,Chivalry Medieval Warfare,play,1.5,PH
129925351,Lineage II,play,0.6,PH
129925351,Fallout,play,0.4,PH
129925351,Game Character Hub,play,0.2,PH
222679413,Dota 2,play,2.1,RU
17432212,Counter-Strike,play,0.6,US
186294113,Dota 2,play,15.4,PL
122658341,Counter-Strike Global Offensive,play,407.0,CL
122658341,Infestation Survivor Stories,play,67.0,CL
122658341,PAYDAY 2,play,48.0,CL
122658341,Terraria,play,12.3,CL
122658341,Batman Arkham Origins,play,12.2,CL
122658341,Unturned,play,11.0,CL
122658341,Hotline Miami,play,10.5,CL
122658341,Don't Starve Together Beta,play,6.3,CL
122658341,Don't Starve,play,5.4,CL
122658341,Orcs Must Die! 2,play,3.7,CL
122658341,Sniper Elite V2,play,2.2,CL
122658341,Dota 2,play,1.9,CL
122658341,Magicka,play,1.3,CL
122658341,Team Fortress 2,play,0.7,CL
122658341,Castle Crashers,play,0.7,CL
114899424,Call of Duty Black Ops - Multiplayer,play,25.0,US
114899424,Call of Duty Black Ops,play,7.1,US
91486768,Aliens vs. Predator,play,56.0,BR
91486768,Cry of Fear,play,0.1,BR
159835968,Left 4 Dead 2,play,10.5,CN
156286815,Napoleon Total War,play,14.0,PL
171611544,Borderlands 2,play,69.0,RU
171611544,The Elder Scrolls V Skyrim,play,12.2,RU
171611544,Space Engineers,play,6.1,RU
171611544,Team Fortress 2,play,1.6,RU
171611544,Happy Wars,play,1.2,RU
171611544,Fable - The Lost Chapters,play,1.1,RU
171611544,Talisman Digital Edition,play,0.2,RU
20363006,Counter-Strike Source,play,0.6,CN
225925331,Dota 2,play,0.8,CN
62514874,Saints Row 2,play,9.3,US
94708312,Call of Duty Modern Warfare 3 - Multiplayer,play,27.0,AR
94708312,Killing Floor,play,8.2,AR
94708312,Call of Duty Modern Warfare 3,play,5.5,AR
94708312,Thief,play,0.4,AR
61495434,Napoleon Total War,play,35.0,RU
248266820,Firefighters 2014,play,11.6,US
248266820,FaceRig,play,5.5,US
27633355,Team Fortress 2,play,4.7,MT
176894177,Dota 2,play,0.7,GR
54310644,Borderlands 2,play,475.0,US
54310644,PAYDAY 2,play,455.0,US
54310644,Borderlands The Pre-Sequel,play,211.0,US
54310644,South Park The Stick of Truth,play,115.0,US
54310644,Rocket League,play,85.0,US
54310644,Far Cry 3,play,64.0,US
54310644,Torchlight II,play,45.0,US
54310644,Dota 2,play,43.0,US
54310644,Psychonauts,play,34.0,US
54310644,Saints Row The Third,play,28.0,US
54310644,Counter-Strike Global Offensive,play,26.0,US
54310644,Borderlands,play,20.0,US
54310644,Dishonored,play,16.8,US
54310644,Magic The Gathering  Duels of the Planeswalkers 2012,play,16.0,US
54310644,Deponia,play,15.8,US
54310644,Deus Ex Human Revolution,play,10.1,US
54310644,The Dream Machine,play,9.0,US
54310644,Machinarium,play,8.8,US
54310644,Poker Night 2,play,7.1,US
54310644,SimCity 4 Deluxe,play,6.1,US
54310644,Chaos on Deponia,play,6.1,US
54310644,The Wonderful End of the World,play,4.7,US
54310644,POSTAL,play,4.7,US
54310644,Serious Sam 3 BFE,play,4.4,US
54310644,Terraria,play,4.3,US
54310644,Braid,play,4.1,US
54310644,Shadow Warrior Classic Redux,play,3.9,US
54310644,Portal 2,play,3.1,US
54310644,ARK Survival Evolved,play,3.0,US
54310644,Worms Armageddon,play,2.6,US
54310644,Garry's Mod,play,2.5,US
54310644,Portal,play,2.0,US
54310644,Goat Simulator,play,1.9,US
54310644,Ninja Reflex Steamworks Edition,play,1.8,US
54310644,Tales from the Borderlands,play,1.6,US
54310644,I-Fluid,play,1.2,US
54310644,System Shock 2,play,0.8,US
54310644,Oddworld Abe's Oddysee,play,0.7,US
54310644,Awesomenauts,play,0.7,US
54310644,Dungeon Defenders,play,0.6,US
54310644,Tomb Raider I,play,0.6,US
54310644,Super Meat Boy,play,0.2,US
54310644,Audiosurf,play,0.2,US
54310644,Spintires,play,0.2,US
54310644,Legend of Grimrock,play,0.2,US
54310644,RollerCoaster Tycoon Deluxe,play,0.2,US
183771438,Spore,play,417.0,AX
183771438,Team Fortress 2,play,164.0,AX
183771438,Unturned,play,4.7,AX
183771438,Dota 2,play,0.6,AX
183771438,Heroes & Generals,play,0.4,AX
183771438,The Expendabros,play,0.2,AX
183771438,Robocraft,play,0.1,AX
85041261,Team Fortress 2,play,30.0,RU
203123715,Dota 2,play,0.2,CO
90944420,Team Fortress 2,play,1.4,CA
109165920,Dota 2,play,370.0,CN
109165920,Torchlight II,play,31.0,CN
109165920,Orcs Must Die! 2,play,18.6,CN
109165920,Anno 1404,play,5.3,CN
156763142,Dota 2,play,5.9,CN
161671285,Dota 2,play,1.3,TR
100607499,Total War SHOGUN 2,play,2.4,US
127117386,Age of Empires II HD Edition,play,31.0,US
127117386,Dota 2,play,4.1,US
127117386,Ticket to Ride,play,3.9,US
127117386,Cities Skylines,play,2.0,US
79316774,Magicka,play,4.1,JM
79316774,Garry's Mod,play,1.8,JM
16710264,Garry's Mod,play,26.0,FR
16710264,Counter-Strike Source,play,20.0,FR
16710264,Half-Life 2,play,6.1,FR
16710264,theHunter,play,2.3,FR
16710264,Half-Life 2 Deathmatch,play,1.1,FR
80859196,Total War SHOGUN 2,play,11.1,US
80859196,Napoleon Total War,play,9.4,US
80859196,Team Fortress 2,play,0.7,US
163681731,Team Fortress 2,play,1.5,BR
48334326,Half-Life 2,play,28.0,BR
48334326,Half-Life 2 Episode Two,play,11.8,BR
48334326,Portal,play,10.3,BR
48334326,Half-Life 2 Episode One,play,7.7,BR
48334326,Team Fortress 2,play,5.6,BR
48334326,Half-Life 2 Lost Coast,play,1.2,BR
110412872,Portal 2,play,7.8,PL
110412872,Gotham City Impostors Free To Play,play,7.4,PL
110412872,Portal,play,4.7,PL
110412872,Ragnarok Online 2,play,2.8,PL
110412872,Infestation Survivor Stories,play,2.1,PL
177054406,Grand Theft Auto San Andreas,play,5.2,ME
181597796,FORCED,play,5.7,UA
181597796,Castle Crashers,play,2.2,UA
181597796,Left 4 Dead 2,play,1.8,UA
202139066,Dota 2,play,11.8,TR
188727235,Heroes & Generals,play,1.2,RU
159411437,Left 4 Dead 2,play,27.0,RU
159411437,TERA,play,19.8,RU
159411437,Borderlands 2,play,19.2,RU
159411437,The Legend of Heroes Trails in the Sky,play,14.2,RU
159411437,Counter-Strike Global Offensive,play,6.0,RU
159411437,Valkyria Chronicles,play,4.9,RU
159411437,Trine 2,play,4.6,RU
159411437,Garry's Mod,play,3.7,RU
159411437,ibb & obb,play,3.2,RU
159411437,Dark Souls Prepare to Die Edition,play,3.2,RU
159411437,Aura Kingdom,play,2.2,RU
159411437,SpeedRunners,play,1.7,RU
159411437,Brothers - A Tale of Two Sons,play,0.8,RU
159411437,Eternal Senia,play,0.6,RU
159411437,Ultimate Tic-Tac-Toe,play,0.3,RU
105507326,Sid Meier's Civilization III Complete,play,24.0,CH
46115507,Eternal Silence,play,0.4,CN
165264315,Sid Meier's Civilization V,play,8.3,IN
40130306,Half-Life 2,play,29.0,DE
40130306,Half-Life 2 Episode One,play,3.2,DE
40130306,Half-Life 2 Lost Coast,play,3.0,DE
193083287,Dota 2,play,2.5,TR
73481131,Left 4 Dead 2,play,35.0,IT
93126933,SimCity 4 Deluxe,play,177.0,CN
93126933,Overlord,play,69.0,CN
93126933,Anna - Extended Edition,play,1.4,CN
60115727,DiRT 2,play,2.2,DE
208002927,Counter-Strike Global Offensive,play,24.0,CN
207077290,Dota 2,play,1268.0,PH
52255266,Lost Planet Extreme Condition,play,0.9,KR
194305157,Counter-Strike Global Offensive,play,46.0,DE
194305157,Unturned,play,3.1,DE
194305157,The Elder Scrolls V Skyrim,play,0.9,DE
109660238,Dota 2,play,1859.0,CN
174445146,Dota 2,play,12.9,US
212491485,Dota 2,play,0.1,US
119626898,Sid Meier's Civilization V,play,743.0,US
208900216,Counter-Strike Global Offensive,play,996.0,CN
208900216,Borderlands 2,play,131.0,CN
208900216,Day of Defeat,play,57.0,CN
208900216,Borderlands The Pre-Sequel,play,33.0,CN
208900216,Black Mesa,play,23.0,CN
208900216,POSTAL 2,play,19.3,CN
208900216,Return to Castle Wolfenstein,play,17.8,CN
208900216,APB Reloaded,play,14.4,CN
208900216,Torchlight II,play,7.3,CN
24334631,Counter-Strike,play,1.0,US
186611336,Dota 2,play,0.2,AU
168753571,Serious Sam HD The Second Encounter,play,12.0,BR
109715095,Counter-Strike Global Offensive,play,46.0,RU
109715095,Mortal Kombat X,play,8.4,RU
50305489,Hitman Absolution,play,37.0,TH
50305489,Garry's Mod,play,21.0,TH
50305489,Counter-Strike Source,play,4.3,TH
47693543,Football Manager 2014,play,84.0,AQ
47693543,Football Manager 2012,play,39.0,AQ
47693543,Football Manager 2009,play,25.0,AQ
47031455,"Warhammer 40,000 Dawn of War II",play,28.0,US
63098418,Counter-Strike Global Offensive,play,2440.0,GE
63098418,Call of Duty Black Ops - Multiplayer,play,51.0,GE
63098418,Team Fortress 2,play,47.0,GE
63098418,Nidhogg,play,38.0,GE
63098418,Saints Row The Third,play,34.0,GE
63098418,APB Reloaded,play,18.8,GE
63098418,Call of Duty Modern Warfare 2 - Multiplayer,play,17.1,GE
63098418,Counter-Strike,play,17.1,GE
63098418,Surgeon Simulator,play,9.2,GE
63098418,Saints Row IV,play,8.3,GE
63098418,PAYDAY 2,play,6.1,GE
63098418,Call of Duty Black Ops,play,4.5,GE
63098418,Counter-Strike Condition Zero,play,4.4,GE
63098418,Warface,play,3.4,GE
63098418,Mortal Kombat Komplete Edition,play,2.5,GE
63098418,Day of Defeat,play,2.2,GE
63098418,Dota 2,play,2.1,GE
63098418,Deathmatch Classic,play,2.0,GE
63098418,Castle Crashers,play,0.9,GE
63098418,Fishing Planet,play,0.7,GE
63098418,GRID 2,play,0.3,GE
63098418,Toribash,play,0.3,GE
63098418,Unturned,play,0.3,GE
63098418,Borderlands 2,play,0.2,GE
157899889,Dota 2,play,0.2,TH
163308692,Dota 2,play,1456.0,RU
216799865,Serious Sam HD The Second Encounter,play,0.2,GB
207347046,Dota 2,play,2.8,CN
72519264,Age of Chivalry,play,0.1,MC
217728407,Dota 2,play,84.0,RU
161623464,DayZ,play,251.0,PH
161623464,Echo of Soul,play,162.0,PH
161623464,Euro Truck Simulator 2,play,132.0,PH
161623464,Sid Meier's Civilization IV,play,21.0,PH
161623464,Panzer Tactics HD,play,11.4,PH
161623464,Left 4 Dead,play,8.5,PH
161623464,RIFT,play,7.6,PH
161623464,Blitzkrieg Anthology,play,5.2,PH
161623464,Warface,play,4.7,PH
161623464,No More Room in Hell,play,4.1,PH
161623464,War Thunder,play,4.0,PH
161623464,The Testament of Sherlock Holmes,play,2.9,PH
161623464,Arma 2,play,1.3,PH
161623464,sZone-Online,play,1.0,PH
161623464,Hazard Ops,play,0.8,PH
161623464,Fallen Earth,play,0.7,PH
161623464,Heroes & Generals,play,0.6,PH
161623464,War Inc. Battlezone,play,0.4,PH
161623464,Only If,play,0.4,PH
161623464,Tom Clancy's Ghost Recon Phantoms - EU,play,0.3,PH
161623464,Euro Truck Simulator,play,0.3,PH
161623464,Scania Truck Driving Simulator,play,0.2,PH
161623464,Haunted Memories,play,0.1,PH
161623464,Counter-Strike Nexon Zombies,play,0.1,PH
197550099,Enemy Front,play,28.0,BG
197550099,Company of Heroes 2,play,27.0,BG
61628602,Call of Duty Modern Warfare 2 - Multiplayer,play,3.6,PA
58013959,Dota 2,play,0.5,FR
547685,Counter-Strike Global Offensive,play,489.0,US
547685,Counter-Strike,play,22.0,US
547685,Counter-Strike Source,play,1.0,US
547685,RaceRoom Racing Experience ,play,0.4,US
547685,theHunter,play,0.2,US
129240163,The Elder Scrolls V Skyrim,play,125.0,RU
129240163,LEGO Worlds,play,12.0,RU
174696597,Dota 2,play,1.4,PE
57695896,Left 4 Dead,play,0.3,FI
96515834,Stronghold 3,play,18.9,US
62418323,Call of Duty Modern Warfare 2 - Multiplayer,play,131.0,RU
62418323,Call of Duty Black Ops - Multiplayer,play,57.0,RU
62418323,Call of Duty Modern Warfare 2,play,34.0,RU
62418323,Call of Duty Black Ops,play,29.0,RU
62418323,Left 4 Dead,play,11.6,RU
128236624,Dota 2,play,546.0,RU
129522238,Dota 2,play,110.0,CN
107967382,Team Fortress 2,play,2.9,AU
176761800,Small World 2,play,0.2,RU
123904490,Counter-Strike Global Offensive,play,136.0,BR
123904490,Terraria,play,17.4,BR
123904490,PlanetSide 2,play,12.3,BR
123904490,Garry's Mod,play,7.4,BR
123904490,Unturned,play,4.4,BR
123904490,Quake Live,play,2.8,BR
123904490,S.K.I.L.L. - Special Force 2,play,2.1,BR
123904490,Trove,play,2.0,BR
123904490,AdVenture Capitalist,play,1.5,BR
123904490,Metro Conflict,play,0.8,BR
123904490,Team Fortress 2,play,0.7,BR
123904490,Dirty Bomb,play,0.6,BR
123904490,Heroes & Generals,play,0.5,BR
123904490,Aftermath,play,0.4,BR
123904490,Warface,play,0.3,BR
123904490,Gun Monkeys,play,0.3,BR
123904490,Insurgency Modern Infantry Combat,play,0.3,BR
123904490,Robocraft,play,0.2,BR
123904490,Survarium,play,0.2,BR
123904490,Dragomon Hunter,play,0.1,BR
123904490,Arma 2 Free,play,0.1,BR
123904490,Anno Online,play,0.1,BR
176411103,Dota 2,play,2.0,TR
170912768,Dota 2,play,7.2,PL
224928927,METAL GEAR SOLID V GROUND ZEROES,play,43.0,US
33098857,Counter-Strike,play,7.0,US
44314169,Dark Souls Prepare to Die Edition,play,170.0,LK
44314169,Left 4 Dead 2,play,105.0,LK
44314169,METAL GEAR SOLID V THE PHANTOM PAIN,play,71.0,LK
44314169,DARK SOULS II,play,71.0,LK
44314169,Saints Row The Third,play,43.0,LK
44314169,Rocksmith 2014,play,42.0,LK
44314169,Terraria,play,39.0,LK
44314169,Deus Ex Human Revolution,play,34.0,LK
44314169,Far Cry 3,play,32.0,LK
44314169,Rocksmith,play,29.0,LK
44314169,Dungeon Defenders,play,29.0,LK
44314169,The Elder Scrolls V Skyrim,play,29.0,LK
44314169,Sleeping Dogs,play,26.0,LK
44314169,Borderlands,play,26.0,LK
44314169,PAYDAY 2,play,22.0,LK
44314169,resident evil 4 / biohazard 4,play,21.0,LK
44314169,BioShock Infinite,play,19.6,LK
44314169,Evolve,play,19.2,LK
44314169,The Witcher 2 Assassins of Kings Enhanced Edition,play,19.1,LK
44314169,Portal 2,play,18.4,LK
44314169,The Sims(TM) 3,play,17.8,LK
44314169,South Park The Stick of Truth,play,16.1,LK
44314169,The Walking Dead,play,14.9,LK
44314169,Fallout New Vegas,play,14.2,LK
44314169,Tomb Raider,play,13.4,LK
44314169,The Lord of the Rings War in the North,play,13.2,LK
44314169,Max Payne 3,play,12.7,LK
44314169,Wings of Prey,play,10.7,LK
44314169,The Forest,play,10.5,LK
44314169,The Evil Within,play,10.5,LK
44314169,PAYDAY The Heist,play,10.4,LK
44314169,Far Cry 3 Blood Dragon,play,10.0,LK
44314169,Trine,play,10.0,LK
44314169,The Darkness II,play,9.0,LK
44314169,Dota 2,play,8.8,LK
44314169,Sniper Elite V2,play,8.7,LK
44314169,Left 4 Dead,play,8.0,LK
44314169,Spec Ops The Line,play,7.9,LK
44314169,METAL GEAR SOLID V GROUND ZEROES,play,7.8,LK
44314169,Dead Island,play,7.8,LK
44314169,Just Cause 3,play,7.5,LK
44314169,Magicka,play,7.1,LK
44314169,F.E.A.R. 3,play,6.6,LK
44314169,Cities XL 2011,play,6.5,LK
44314169,RAGE,play,5.9,LK
44314169,Torchlight II,play,5.6,LK
44314169,Trine 2,play,5.3,LK
44314169,Borderlands 2,play,5.3,LK
44314169,Fallout 4,play,5.1,LK
44314169,Just Cause 2,play,5.0,LK
44314169,Total War SHOGUN 2,play,5.0,LK
44314169,Team Fortress 2,play,5.0,LK
44314169,Mortal Kombat X,play,4.7,LK
44314169,Dead Rising 2 Off the Record,play,4.3,LK
44314169,Sniper Elite Nazi Zombie Army,play,4.1,LK
44314169,Fallout 3 - Game of the Year Edition,play,4.0,LK
44314169,Hitman Absolution,play,4.0,LK
44314169,Ghostbusters The Video Game,play,4.0,LK
44314169,Cities XL,play,3.6,LK
44314169,Resident Evil 5 / Biohazard 5,play,3.5,LK
44314169,Grand Theft Auto V,play,3.5,LK
44314169,Tony Hawk's Pro Skater HD,play,3.4,LK
44314169,Tom Clancy's Splinter Cell Conviction,play,3.2,LK
44314169,The Wolf Among Us,play,2.6,LK
44314169,Counter-Strike Source,play,2.5,LK
44314169,Batman Arkham City,play,2.4,LK
44314169,Neverwinter Nights 2 Platinum,play,2.4,LK
44314169,Assassin's Creed Brotherhood,play,2.2,LK
44314169,Amnesia The Dark Descent,play,2.2,LK
44314169,Lara Croft and the Temple of Osiris,play,1.9,LK
44314169,Battle for Graxia,play,1.7,LK
44314169,Battlefield Bad Company 2,play,1.4,LK
44314169,Hotline Miami,play,1.4,LK
44314169,Saints Row IV,play,1.4,LK
44314169,Need for Speed Hot Pursuit,play,1.3,LK
44314169,System Shock 2,play,1.3,LK
44314169,Tom Clancy's Rainbow Six Vegas 2,play,1.2,LK
44314169,Killer is Dead,play,0.9,LK
44314169,Organ Trail Director's Cut,play,0.9,LK
44314169,Dead Space 2,play,0.8,LK
44314169,Alan Wake's American Nightmare,play,0.8,LK
44314169,Monaco,play,0.8,LK
44314169,Beat Hazard,play,0.7,LK
44314169,Just Cause 2 Multiplayer Mod,play,0.6,LK
44314169,Star Wars The Force Unleashed II,play,0.6,LK
44314169,Zombie Panic Source,play,0.6,LK
44314169,BioShock 2,play,0.5,LK
44314169,F.E.A.R. 2 Project Origin,play,0.4,LK
44314169,Before the Echo,play,0.4,LK
44314169,Metro 2033 Redux,play,0.3,LK
44314169,Red Faction Guerrilla Steam Edition,play,0.3,LK
44314169,Audiosurf,play,0.3,LK
44314169,Far Cry 2,play,0.3,LK
44314169,F.E.A.R.,play,0.3,LK
44314169,Deus Ex Human Revolution - The Missing Link,play,0.2,LK
44314169,Warframe,play,0.2,LK
44314169,Foreign Legion Buckets of Blood,play,0.2,LK
44314169,Arma 2 Operation Arrowhead,play,0.1,LK
18149166,Dota 2,play,989.0,US
18149166,Counter-Strike,play,95.0,US
18149166,Might & Magic Heroes VI,play,45.0,US
18149166,Sid Meier's Civilization IV Beyond the Sword,play,42.0,US
18149166,X-COM UFO Defense,play,9.9,US
18149166,Counter-Strike Global Offensive,play,7.0,US
18149166,Sid Meier's Civilization IV Colonization,play,5.4,US
18149166,Age of Empires II HD Edition,play,2.7,US
18149166,Day of Defeat,play,1.7,US
18149166,X-COM Terror from the Deep,play,1.2,US
18149166,Sid Meier's Civilization IV,play,0.8,US
175948419,Counter-Strike Global Offensive,play,1536.0,RU
175948419,Dota 2,play,249.0,RU
175948419,Defy Gravity,play,10.3,RU
175948419,Camera Obscura,play,10.3,RU
175948419,Polarity,play,10.2,RU
82268005,Dota 2,play,16.6,GB
195607832,Sid Meier's Civilization IV Beyond the Sword,play,208.0,CN
195607832,Sid Meier's Civilization V,play,169.0,CN
195607832,Company of Heroes 2,play,152.0,CN
195607832,Tropico 4,play,46.0,CN
195607832,Tropico 3 - Steam Special Edition,play,33.0,CN
195607832,Prison Architect,play,13.2,CN
195607832,Call of Duty World at War,play,6.9,CN
195607832,Sid Meier's Civilization IV Colonization,play,3.8,CN
195607832,Age of Empires II HD Edition,play,3.6,CN
195607832,Age of Mythology Extended Edition,play,3.6,CN
195607832,PAYDAY The Heist,play,2.5,CN
195607832,Sid Meier's Civilization IV Warlords,play,0.9,CN
195607832,"Warhammer 40,000 Dawn of War II",play,0.7,CN
195607832,Delta Force Black Hawk Down,play,0.6,CN
195607832,Supreme Commander 2,play,0.3,CN
195607832,East India Company Gold,play,0.3,CN
195607832,Anomaly Warzone Earth,play,0.2,CN
195607832,Rise of Nations Extended Edition,play,0.2,CN
63122679,Dota 2,play,91.0,BR
63122679,Team Fortress 2,play,11.8,BR
78690485,Dota 2,play,0.3,PH
39061760,Team Fortress 2,play,494.0,CA
30739537,Counter-Strike,play,57.0,US
30739537,Counter-Strike Condition Zero,play,0.5,US
24858005,Call of Duty Modern Warfare 2 - Multiplayer,play,228.0,CA
24858005,Call of Duty Black Ops - Multiplayer,play,147.0,CA
24858005,Call of Duty Black Ops,play,25.0,CA
24858005,Left 4 Dead,play,13.9,CA
24858005,Call of Duty Modern Warfare 2,play,7.1,CA
24858005,Alpha Prime,play,0.5,CA
24858005,Half-Life Source,play,0.2,CA
83497449,Counter-Strike Global Offensive,play,216.0,FR
83497449,Terraria,play,181.0,FR
83497449,Team Fortress 2,play,145.0,FR
83497449,Hero Siege,play,39.0,FR
83497449,Dragon Age Origins - Ultimate Edition,play,36.0,FR
83497449,Rogue Legacy,play,29.0,FR
83497449,Age of Empires III Complete Collection,play,24.0,FR
83497449,7 Days to Die,play,23.0,FR
83497449,DARK SOULS II,play,23.0,FR
83497449,Darksiders,play,15.9,FR
83497449,Dota 2,play,10.8,FR
83497449,Borderlands The Pre-Sequel,play,10.3,FR
83497449,Don't Starve Together Beta,play,10.1,FR
83497449,Orcs Must Die!,play,9.5,FR
83497449,Magicka,play,7.6,FR
83497449,Don't Starve,play,6.2,FR
83497449,Company of Heroes,play,4.6,FR
83497449,Grand Theft Auto IV,play,3.0,FR
83497449,Age of Empires II HD Edition,play,2.2,FR
83497449,Darksiders II,play,1.5,FR
83497449,Chivalry Medieval Warfare,play,0.4,FR
118301896,Blood Bowl Chaos Edition,play,12.3,CN
30434868,Race The WTCC Game,play,0.6,PL
28041586,Counter-Strike,play,689.0,RU
28041586,Counter-Strike Condition Zero Deleted Scenes,play,2.3,RU
28041586,Counter-Strike Condition Zero,play,0.1,RU
75997012,Rising Storm/Red Orchestra 2 Multiplayer,play,2.2,KR
106247569,Counter-Strike Source,play,35.0,RU
84293720,Team Fortress 2,play,7.0,US
51822361,Left 4 Dead,play,343.0,TR
51822361,Dota 2,play,329.0,TR
51822361,Dragon Nest Europe,play,279.0,TR
51822361,The Elder Scrolls V Skyrim,play,277.0,TR
51822361,Borderlands 2,play,249.0,TR
51822361,Torchlight II,play,211.0,TR
